frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
2648,15.844106674194336,frame_id_exact,0,506,1
2649,15.848875045776367,frame_id_exact,0,507,1
2650,16.956806182861328,frame_id_exact,0,508,1
2651,18.96834373474121,frame_id_exact,0,509,1
2652,18.978595733642578,frame_id_exact,0,510,1
2653,14.564990997314453,frame_id_exact,0,511,1
2654,20.46489715576172,frame_id_exact,0,512,1
2655,15.634536743164062,frame_id_exact,0,513,1
2656,16.31760597229004,frame_id_exact,0,514,1
2657,16.797304153442383,frame_id_exact,0,515,1
2658,14.506340026855469,frame_id_exact,0,516,1
2659,18.942594528198242,frame_id_exact,0,517,1
2660,15.60664176940918,frame_id_exact,0,518,1
2661,17.038583755493164,frame_id_exact,0,519,1
2662,15.625476837158203,frame_id_exact,0,520,1
2663,15.637636184692383,frame_id_exact,0,521,1
2664,15.835046768188477,frame_id_exact,0,522,1
2665,16.625165939331055,frame_id_exact,0,523,1
2666,15.612363815307617,frame_id_exact,0,524,1
2667,15.886783599853516,frame_id_exact,0,525,1
2668,18.159866333007812,frame_id_exact,0,526,1
2669,16.19553565979004,frame_id_exact,0,527,1
2670,15.377521514892578,frame_id_exact,0,528,1
2671,15.869855880737305,frame_id_exact,0,529,1
2672,14.545202255249023,frame_id_exact,0,530,1
2673,16.61229133605957,frame_id_exact,0,531,1
2674,16.589641571044922,frame_id_exact,0,532,1
2675,16.795873641967773,frame_id_exact,0,533,1
2676,17.127513885498047,frame_id_exact,0,534,1
2677,15.605449676513672,frame_id_exact,0,535,1
2678,15.701055526733398,frame_id_exact,0,536,1
2679,16.605377197265625,frame_id_exact,0,537,1
2680,16.735315322875977,frame_id_exact,0,538,1
2681,15.666484832763672,frame_id_exact,0,539,1
2682,16.733884811401367,frame_id_exact,0,540,1
2683,17.742395401000977,frame_id_exact,0,541,1
2684,15.652179718017578,frame_id_exact,0,542,1
2685,15.79594612121582,frame_id_exact,0,543,1
2686,15.803813934326172,frame_id_exact,0,544,1
2687,15.546083450317383,frame_id_exact,0,545,1
2688,17.508506774902344,frame_id_exact,0,546,1
2689,16.865015029907227,frame_id_exact,0,547,1
2690,16.295671463012695,frame_id_exact,0,548,1
2691,15.915870666503906,frame_id_exact,0,549,1
2692,16.760826110839844,frame_id_exact,0,550,1
2693,15.712499618530273,frame_id_exact,0,551,1
2694,15.918731689453125,frame_id_exact,0,552,1
2695,15.579938888549805,frame_id_exact,0,553,1
