frame_id,latency_ms,match_method,is_dropped,exact_matches,unmatched_frames
2083,15.594005584716797,frame_id_exact,0,354,0
2084,16.54362678527832,frame_id_exact,0,355,0
2085,15.57612419128418,frame_id_exact,0,356,0
2086,15.679597854614258,frame_id_exact,0,357,0
2087,17.821550369262695,frame_id_exact,0,358,0
2088,16.748428344726562,frame_id_exact,0,359,0
2089,16.68405532836914,frame_id_exact,0,360,0
2090,17.723798751831055,frame_id_exact,0,361,0
2091,16.670703887939453,frame_id_exact,0,362,0
2092,16.682147979736328,frame_id_exact,0,363,0
2093,15.502691268920898,frame_id_exact,0,364,0
2094,16.618728637695312,frame_id_exact,0,365,0
2095,15.942096710205078,frame_id_exact,0,366,0
2096,15.530109405517578,frame_id_exact,0,367,0
2097,16.766071319580078,frame_id_exact,0,368,0
2098,16.59226417541504,frame_id_exact,0,369,0
2099,15.488862991333008,frame_id_exact,0,370,0
2100,15.69676399230957,frame_id_exact,0,371,0
2101,17.109394073486328,frame_id_exact,0,372,0
2102,15.501976013183594,frame_id_exact,0,373,0
2103,16.555309295654297,frame_id_exact,0,374,0
2104,15.591859817504883,frame_id_exact,0,375,0
2105,16.6165828704834,frame_id_exact,0,376,0
2106,17.021656036376953,frame_id_exact,0,377,0
2107,15.870094299316406,frame_id_exact,0,378,0
2108,15.604972839355469,frame_id_exact,0,379,0
2109,15.610218048095703,frame_id_exact,0,380,0
2110,16.618013381958008,frame_id_exact,0,381,0
2111,20.50638198852539,frame_id_exact,0,382,0
2112,15.510797500610352,frame_id_exact,0,383,0
2113,15.55013656616211,frame_id_exact,0,384,0
2114,15.724658966064453,frame_id_exact,0,385,0
2115,16.642332077026367,frame_id_exact,0,386,0
2116,16.989946365356445,frame_id_exact,0,387,0
2117,16.88241958618164,frame_id_exact,0,388,0
2118,17.053604125976562,frame_id_exact,0,389,0
2119,17.088651657104492,frame_id_exact,0,390,0
2120,15.656471252441406,frame_id_exact,0,391,0
2121,17.47298240661621,frame_id_exact,0,392,0
2122,16.68262481689453,frame_id_exact,0,393,0
